t (s),Distance de fil (m)
1126.76116629467,16.9393951016248
1126.76799013578,16.9393952896545
1126.81313666335,16.939396817631
1126.81510696974,16.9393968870336
1126.81550598683,16.9393969003276
1126.81871292694,16.9393969965572
1126.82712507769,16.9393973007615
1126.84123513487,16.9393982813643
1126.86552309808,16.9394017122711
1126.91493408444,16.9394157627157
1126.91801226339,16.9394165739427
1126.92182908342,16.9394170207648
1126.92564590345,16.9394172624637
1126.93355135895,16.9394176936759
1126.94145681445,16.939418006092
1126.95189192741,16.93941839606
1126.97955049951,16.9394194623105
1127.02948579715,16.939421393689
1127.0824356964,16.9394234332544
1127.12408440064,16.9394250230122
1127.17274961403,16.9394268656184
1127.27772724026,16.939430824403
1127.29087393036,16.9394313196462
1127.32412458815,16.9394325839339
1127.39414571188,16.9394352633222
1127.4641668356,16.9394379302208
1127.51038077726,16.9394396736316
1127.52588838302,16.9394402535205
1127.56982883785,16.9394418826636
1127.62465007069,16.939443899837
1127.67408059974,16.9394457132663
1127.70670071866,16.9394469102521
1127.72088290431,16.9394474325951
1127.76180857702,16.9394489543491
1127.8099749924,16.9394507561621
1127.88225096289,16.9394534406339
1127.91373437564,16.9394546000828
1127.92747518295,16.9394551022463
1127.96935347863,16.9394566193526
1128.00466094952,16.9394578880505
1128.04881402824,16.9394594703812
1128.09594850739,16.9394611592566
1128.13145593528,16.9394624404394
1128.19283620886,16.939464675343
1128.26273237457,16.9394672155922
1128.30886384393,16.9394688785721
1128.33206767765,16.9394697062912
1128.38349589344,16.9394715232001
1128.4228804037,16.9394729041125
1128.49115086993,16.9394752940531
1128.51648015384,16.9394761811478
1128.56339581566,16.9394778391256
1128.64677782909,16.9394808008813
1128.73015984252,16.9394837427096
1128.74598135944,16.9394842970326
1128.79870024791,16.9394861233198
1128.84014120016,16.9394875442641
1128.93972511007,16.9394909469184
1128.96835508583,16.939491923659
1129.01736009898,16.9394936120176
1129.07210314373,16.9394955127412
1129.14647913127,16.9394980814235
1129.19556728304,16.9394997520738
1129.26151090893,16.9395019691663
1129.33146892083,16.9395043054463
1129.34791109899,16.9395048532708
1129.38238882263,16.9395060098346
1129.44337345543,16.9395080766019
1129.510685954,16.9395103567836
1129.54633792619,16.939511556584
1129.57721254237,16.9395125829385
1129.60290213775,16.9395134288703
1129.70413302121,16.9395159019721
1129.73323649528,16.9395164533859
1129.77853346203,16.9395172637933
1129.85276223393,16.9395185577839
1129.90175322339,16.9395193968243
1129.93363143177,16.9395199465571
1129.94914613795,16.9395202177794
1129.96376641988,16.9395204768822
1130,16.93952112608
1130.02391416288,16.9395215538699
1130.04695347797,16.939521961843
1130.0538807383,16.9395220841421
1130.05612542381,16.93952212375
1130.07094034817,16.9395223866219
1130.07414338198,16.9395224591515
1130.08495795849,16.9395226777431
1130.10107132799,16.9395229764844
1130.10365750527,16.9395230218703
1130.10396473367,16.9395230275586
1130.10515915907,16.939523054743
1130.10712986372,16.939523119474
1130.11164573694,16.9395233721182
1130.12202926475,16.9395245187599
1130.14166236405,16.9395288668091
1130.17875431033,16.9395450814759
1130.17938829829,16.9395454068285
1130.18017873423,16.9395457163027
1130.18096917018,16.9395459206596
1130.18194836012,16.9395460685037
1130.18412661949,16.9395462230811
1130.18785899731,16.9395463557879
1130.19159137513,16.9395464009409
1130.19668507249,16.939546458042
1130.20635544729,16.9395465760324
1130.22872292427,16.9395468312026
1130.27150127931,16.9395472789796
1130.31249898656,16.9395476713673
1130.35061455621,16.9395479845933
1130.42222717451,16.9395489423743
1130.4881367787,16.9395500122711
1130.52356206301,16.9395506071117
1130.57965713703,16.9395515222453
1130.63755422749,16.9395524500051
1130.71594878448,16.9395536961313
1130.73848690604,16.9395540564688
1130.7514084594,16.9395542664989
1130.75543257218,16.9395543326682
1130.75608028816,16.9395543433619
1130.76255744794,16.9395544463639
1130.80675031857,16.9395551089542
1130.86561236192,16.9395559558977
1130.891252668,16.9395563468032
1130.92555792334,16.9395568883311
1130.9370963136,16.9395570711646
1130.97907840138,16.939557699313
1131.04833929375,16.9395585171054
1131.09405148272,16.9395591143
1131.12542496453,16.9395595858871
1131.14139926618,16.9395598395803
1131.15812373449,16.9395601109464
1131.20615983423,16.9395608994273
1131.27786384294,16.9395620593526
1131.28684356954,16.9395622026969
1131.31058910095,16.9395625757984
1131.36633603303,16.9395634248023
1131.46561839308,16.9395649051633
1131.50886578911,16.9395655419781
1131.55450839857,16.9395662313241
1131.60053562399,16.9395669556186
1131.63720010019,16.9395675433712
1131.70699501288,16.9395686392434
1131.71801945304,16.9395688090674
1131.74977293321,16.9395692765444
1131.75227007027,16.9395693038238
1131.76149130792,16.9395694110408
1131.77593731413,16.9395696003923
1131.82846829339,16.9395703341078
1131.90264742016,16.9395713819826
1131.93495984779,16.9395718503801
1131.95696627826,16.9395721804655
1131.98718823999,16.9395726483532
1131.98950353408,16.9395726847766
1131.98990774705,16.9395726911614
1131.99278005976,16.9395727292958
1131.99918229656,16.9395727891348
1132.0105182272,16.939572965645
1132.03077337265,16.9395736761711
1132.07222993866,16.9395745104208
1132.11131965869,16.9395751930689
